Date,Ticker,Frequency,Predicted
2023-08-17 00:00:00+00:00,XRP-USD,daily,-7.489356611880809
2023-08-18 00:00:00+00:00,XRP-USD,daily,-7.751954785889609
2023-08-19 00:00:00+00:00,XRP-USD,daily,-5.804957046844379
2023-08-20 00:00:00+00:00,XRP-USD,daily,-6.715588234847492
2023-08-21 00:00:00+00:00,XRP-USD,daily,-6.646254076280932
2023-08-22 00:00:00+00:00,XRP-USD,daily,-6.548345385026122
2023-08-23 00:00:00+00:00,XRP-USD,daily,-6.552549394642506
2023-08-24 00:00:00+00:00,XRP-USD,daily,-6.694204273726239
2023-08-25 00:00:00+00:00,XRP-USD,daily,-6.75693691665705
2023-08-26 00:00:00+00:00,XRP-USD,daily,-7.486348571017617
2023-08-27 00:00:00+00:00,XRP-USD,daily,-7.496324802075247
2023-08-28 00:00:00+00:00,XRP-USD,daily,-8.059044142852544
2023-08-29 00:00:00+00:00,XRP-USD,daily,-7.9957185882017825
2023-08-30 00:00:00+00:00,XRP-USD,daily,-8.035878842176924
2023-08-31 00:00:00+00:00,XRP-USD,daily,-7.240402736402504
2023-09-01 00:00:00+00:00,XRP-USD,daily,-8.048025009911978
2023-09-02 00:00:00+00:00,XRP-USD,daily,-7.776533522632201
2023-09-03 00:00:00+00:00,XRP-USD,daily,-7.7697054755109765
2023-09-04 00:00:00+00:00,XRP-USD,daily,-8.181702059974944
2023-09-05 00:00:00+00:00,XRP-USD,daily,-7.98215877435499
2023-09-06 00:00:00+00:00,XRP-USD,daily,-7.870610463216826
2023-09-07 00:00:00+00:00,XRP-USD,daily,-8.40749477676832
2023-09-08 00:00:00+00:00,XRP-USD,daily,-8.108709834099386
2023-09-09 00:00:00+00:00,XRP-USD,daily,-8.50258777847227
2023-09-10 00:00:00+00:00,XRP-USD,daily,-8.40750829851352
2023-09-11 00:00:00+00:00,XRP-USD,daily,-9.050497574396672
2023-09-12 00:00:00+00:00,XRP-USD,daily,-8.556602004488527
2023-09-13 00:00:00+00:00,XRP-USD,daily,-7.847351690394032
2023-09-14 00:00:00+00:00,XRP-USD,daily,-7.815625812149993
2023-09-15 00:00:00+00:00,XRP-USD,daily,-8.28212076432796
2023-09-16 00:00:00+00:00,XRP-USD,daily,-8.035500472711949
2023-09-17 00:00:00+00:00,XRP-USD,daily,-7.7183633632573825
2023-09-18 00:00:00+00:00,XRP-USD,daily,-8.456674944620252
2023-09-19 00:00:00+00:00,XRP-USD,daily,-7.988626042613322
2023-09-20 00:00:00+00:00,XRP-USD,daily,-7.821347082181747
2023-09-21 00:00:00+00:00,XRP-USD,daily,-7.934566606260817
2023-09-22 00:00:00+00:00,XRP-USD,daily,-7.754509510374064
2023-09-23 00:00:00+00:00,XRP-USD,daily,-7.868107637842772
2023-09-24 00:00:00+00:00,XRP-USD,daily,-8.0050907895844
2023-09-25 00:00:00+00:00,XRP-USD,daily,-8.676437837666686
2023-09-26 00:00:00+00:00,XRP-USD,daily,-8.139613421243514
2023-09-27 00:00:00+00:00,XRP-USD,daily,-8.020323487243399
2023-09-28 00:00:00+00:00,XRP-USD,daily,-8.1320658526306
2023-09-29 00:00:00+00:00,XRP-USD,daily,-8.073523224058558
2023-09-30 00:00:00+00:00,XRP-USD,daily,-8.254869884773743
2023-10-01 00:00:00+00:00,XRP-USD,daily,-7.092662712423986
2023-10-02 00:00:00+00:00,XRP-USD,daily,-8.40914619570841
2023-10-03 00:00:00+00:00,XRP-USD,daily,-7.788971822914687
2023-10-04 00:00:00+00:00,XRP-USD,daily,-7.50807771249339
2023-10-05 00:00:00+00:00,XRP-USD,daily,-7.1963965353656505
2023-10-06 00:00:00+00:00,XRP-USD,daily,-7.216489825624877
2023-10-07 00:00:00+00:00,XRP-USD,daily,-7.56913103845211
2023-10-08 00:00:00+00:00,XRP-USD,daily,-8.064928476540231
2023-10-09 00:00:00+00:00,XRP-USD,daily,-8.383341647505603
2023-10-10 00:00:00+00:00,XRP-USD,daily,-8.279730841221328
2023-10-11 00:00:00+00:00,XRP-USD,daily,-7.580233684284236
2023-10-12 00:00:00+00:00,XRP-USD,daily,-8.30122062360859
2023-10-13 00:00:00+00:00,XRP-USD,daily,-7.992506509245257
2023-10-14 00:00:00+00:00,XRP-USD,daily,-8.223516219566186
2023-10-15 00:00:00+00:00,XRP-USD,daily,-8.23375694643363
2023-10-16 00:00:00+00:00,XRP-USD,daily,-8.846529160142358
2023-10-17 00:00:00+00:00,XRP-USD,daily,-8.493027987373335
2023-10-18 00:00:00+00:00,XRP-USD,daily,-7.971930721114005
2023-10-19 00:00:00+00:00,XRP-USD,daily,-8.35808567421902
2023-10-20 00:00:00+00:00,XRP-USD,daily,-8.509768352068058
2023-10-21 00:00:00+00:00,XRP-USD,daily,-7.60789171633869
2023-10-22 00:00:00+00:00,XRP-USD,daily,-7.760528786256013
2023-10-23 00:00:00+00:00,XRP-USD,daily,-8.02134076047559
2023-10-24 00:00:00+00:00,XRP-USD,daily,-7.882753350856773
2023-10-25 00:00:00+00:00,XRP-USD,daily,-7.5567435708022
2023-10-26 00:00:00+00:00,XRP-USD,daily,-6.980302930578661
2023-10-27 00:00:00+00:00,XRP-USD,daily,-7.364365877264634
2023-10-28 00:00:00+00:00,XRP-USD,daily,-7.448552872164529
2023-10-29 00:00:00+00:00,XRP-USD,daily,-7.476887280437823
2023-10-30 00:00:00+00:00,XRP-USD,daily,-8.01273387914371
2023-10-31 00:00:00+00:00,XRP-USD,daily,-7.71584015972904
2023-11-01 00:00:00+00:00,XRP-USD,daily,-7.319271700523599
2023-11-02 00:00:00+00:00,XRP-USD,daily,-7.229111156268505
2023-11-03 00:00:00+00:00,XRP-USD,daily,-7.372632101637034
2023-11-04 00:00:00+00:00,XRP-USD,daily,-7.310996285407068
2023-11-05 00:00:00+00:00,XRP-USD,daily,-7.436941238621321
2023-11-06 00:00:00+00:00,XRP-USD,daily,-8.136029790582157
2023-11-07 00:00:00+00:00,XRP-USD,daily,-7.098494463252552
2023-11-08 00:00:00+00:00,XRP-USD,daily,-6.950931170264636
2023-11-09 00:00:00+00:00,XRP-USD,daily,-6.842017007568528
2023-11-10 00:00:00+00:00,XRP-USD,daily,-7.233799289412514
2023-11-11 00:00:00+00:00,XRP-USD,daily,-6.667298058054663
2023-11-12 00:00:00+00:00,XRP-USD,daily,-7.194282023738929
2023-11-13 00:00:00+00:00,XRP-USD,daily,-6.978300131319622
2023-11-14 00:00:00+00:00,XRP-USD,daily,-7.2591519175860775
2023-11-15 00:00:00+00:00,XRP-USD,daily,-6.049426967201038
2023-11-16 00:00:00+00:00,XRP-USD,daily,-6.41023834821151
2023-11-17 00:00:00+00:00,XRP-USD,daily,-7.162342288290483
2023-11-18 00:00:00+00:00,XRP-USD,daily,-6.7756646569234
2023-11-19 00:00:00+00:00,XRP-USD,daily,-6.688017811878925
2023-11-20 00:00:00+00:00,XRP-USD,daily,-7.078197568551781
2023-11-21 00:00:00+00:00,XRP-USD,daily,-7.034882544402747
2023-11-22 00:00:00+00:00,XRP-USD,daily,-7.29383675148727
2023-11-23 00:00:00+00:00,XRP-USD,daily,-7.154114195021265
2023-11-24 00:00:00+00:00,XRP-USD,daily,-7.545311026691549
2023-11-25 00:00:00+00:00,XRP-USD,daily,-7.563598451475609
2023-11-26 00:00:00+00:00,XRP-USD,daily,-7.912123194630814
2023-11-27 00:00:00+00:00,XRP-USD,daily,-8.13650887319576
2023-11-28 00:00:00+00:00,XRP-USD,daily,-7.409048761987467
2023-11-29 00:00:00+00:00,XRP-USD,daily,-7.8163950683776084
2023-11-30 00:00:00+00:00,XRP-USD,daily,-7.937732790931277
2023-12-01 00:00:00+00:00,XRP-USD,daily,-8.20813204594581
2023-12-02 00:00:00+00:00,XRP-USD,daily,-8.204722976102564
2023-12-03 00:00:00+00:00,XRP-USD,daily,-8.20470693821271
2023-12-04 00:00:00+00:00,XRP-USD,daily,-8.357771580842464
2023-12-05 00:00:00+00:00,XRP-USD,daily,-8.11695463407693
2023-12-06 00:00:00+00:00,XRP-USD,daily,-7.53307075298679
2023-12-07 00:00:00+00:00,XRP-USD,daily,-7.853843683729465
2023-12-08 00:00:00+00:00,XRP-USD,daily,-7.562246062475119
2023-12-09 00:00:00+00:00,XRP-USD,daily,-7.373339950782077
2023-12-10 00:00:00+00:00,XRP-USD,daily,-7.537817038996911
2023-12-11 00:00:00+00:00,XRP-USD,daily,-7.155674398617685
2023-12-12 00:00:00+00:00,XRP-USD,daily,-7.376027845884742
2023-12-13 00:00:00+00:00,XRP-USD,daily,-6.877781976430561
2023-12-14 00:00:00+00:00,XRP-USD,daily,-7.525195714216998
2023-12-15 00:00:00+00:00,XRP-USD,daily,-7.191022380444087
2023-12-16 00:00:00+00:00,XRP-USD,daily,-7.471616909588024
2023-12-17 00:00:00+00:00,XRP-USD,daily,-7.4404895613739965
2023-12-18 00:00:00+00:00,XRP-USD,daily,-8.113029727076011
2023-12-19 00:00:00+00:00,XRP-USD,daily,-7.717545177042193
2023-12-20 00:00:00+00:00,XRP-USD,daily,-7.607415816770162
2023-12-21 00:00:00+00:00,XRP-USD,daily,-7.7744131353534485
2023-12-22 00:00:00+00:00,XRP-USD,daily,-7.850442619767443
2023-12-23 00:00:00+00:00,XRP-USD,daily,-8.018124371304392
2023-12-24 00:00:00+00:00,XRP-USD,daily,-7.892274625484114
2023-12-25 00:00:00+00:00,XRP-USD,daily,-8.273409908353024
2023-12-26 00:00:00+00:00,XRP-USD,daily,-7.799123125472361
2023-12-27 00:00:00+00:00,XRP-USD,daily,-7.552890675035869
2023-12-28 00:00:00+00:00,XRP-USD,daily,-7.457415879996394
2023-12-29 00:00:00+00:00,XRP-USD,daily,-7.870331904983601
2023-12-30 00:00:00+00:00,XRP-USD,daily,-7.287240480272436
2023-12-31 00:00:00+00:00,XRP-USD,daily,-7.514422221320178
2024-01-01 00:00:00+00:00,XRP-USD,daily,-7.959118808141521
2024-01-02 00:00:00+00:00,XRP-USD,daily,-7.69504594152078
2024-01-03 00:00:00+00:00,XRP-USD,daily,-7.886150223859373
2024-01-04 00:00:00+00:00,XRP-USD,daily,-7.795237801805035
2024-01-05 00:00:00+00:00,XRP-USD,daily,-6.3617289838050475
2024-01-06 00:00:00+00:00,XRP-USD,daily,-7.522324142249871
2024-01-07 00:00:00+00:00,XRP-USD,daily,-6.997464106483551
2024-01-08 00:00:00+00:00,XRP-USD,daily,-7.25144642167865
2024-01-09 00:00:00+00:00,XRP-USD,daily,-7.074669572504651
2024-01-10 00:00:00+00:00,XRP-USD,daily,-6.597355729659947
2024-01-11 00:00:00+00:00,XRP-USD,daily,-6.980049970850202
2024-01-12 00:00:00+00:00,XRP-USD,daily,-6.780079533770922
2024-01-13 00:00:00+00:00,XRP-USD,daily,-6.98877827475583
2024-01-14 00:00:00+00:00,XRP-USD,daily,-7.0261960627927325
2024-01-15 00:00:00+00:00,XRP-USD,daily,-7.7870779836718915
2024-01-16 00:00:00+00:00,XRP-USD,daily,-6.989967066435338
2024-01-17 00:00:00+00:00,XRP-USD,daily,-7.348502965497329
2024-01-18 00:00:00+00:00,XRP-USD,daily,-7.530600030328033
2024-01-19 00:00:00+00:00,XRP-USD,daily,-7.970264631134804
2024-01-20 00:00:00+00:00,XRP-USD,daily,-7.684344189871663
2024-01-21 00:00:00+00:00,XRP-USD,daily,-7.424073611938486
2024-01-22 00:00:00+00:00,XRP-USD,daily,-7.874867354720986
2024-01-23 00:00:00+00:00,XRP-USD,daily,-8.126956706661264
2024-01-24 00:00:00+00:00,XRP-USD,daily,-7.560252021521898
2024-01-25 00:00:00+00:00,XRP-USD,daily,-7.485518251552854
2024-01-26 00:00:00+00:00,XRP-USD,daily,-7.977125837397007
2024-01-27 00:00:00+00:00,XRP-USD,daily,-7.739124371147757
2024-01-28 00:00:00+00:00,XRP-USD,daily,-7.708427125108369
2024-01-29 00:00:00+00:00,XRP-USD,daily,-8.283895151523629
2024-01-30 00:00:00+00:00,XRP-USD,daily,-7.975148979995944
2024-01-31 00:00:00+00:00,XRP-USD,daily,-7.802944576313136
2024-02-01 00:00:00+00:00,XRP-USD,daily,-7.912810105688453
2024-02-02 00:00:00+00:00,XRP-USD,daily,-7.856793973529001
2024-02-03 00:00:00+00:00,XRP-USD,daily,-7.715020727517736
2024-02-04 00:00:00+00:00,XRP-USD,daily,-8.096601600567258
2024-02-05 00:00:00+00:00,XRP-USD,daily,-7.6908951917782975
2024-02-06 00:00:00+00:00,XRP-USD,daily,-8.048722663318898
2024-02-07 00:00:00+00:00,XRP-USD,daily,-7.856755412563822
2024-02-08 00:00:00+00:00,XRP-USD,daily,-8.05033080296262
2024-02-09 00:00:00+00:00,XRP-USD,daily,-8.039500077689683
2024-02-10 00:00:00+00:00,XRP-USD,daily,-7.932119598698425
2024-02-11 00:00:00+00:00,XRP-USD,daily,-8.093694584896554
2024-02-12 00:00:00+00:00,XRP-USD,daily,-8.394607050829082
2024-02-13 00:00:00+00:00,XRP-USD,daily,-8.066662263449025
2024-02-14 00:00:00+00:00,XRP-USD,daily,-7.805639834094875
2024-02-15 00:00:00+00:00,XRP-USD,daily,-7.97009928311724
2024-02-16 00:00:00+00:00,XRP-USD,daily,-7.84876718661469
2024-02-17 00:00:00+00:00,XRP-USD,daily,-7.437767689843374
2024-02-18 00:00:00+00:00,XRP-USD,daily,-7.467024280077124
2024-02-19 00:00:00+00:00,XRP-USD,daily,-7.606519806726605
2024-02-20 00:00:00+00:00,XRP-USD,daily,-7.769700118785617
2024-02-21 00:00:00+00:00,XRP-USD,daily,-7.670237530949406
2024-02-22 00:00:00+00:00,XRP-USD,daily,-7.287005024972251
2024-02-23 00:00:00+00:00,XRP-USD,daily,-7.397403202723507
2024-02-24 00:00:00+00:00,XRP-USD,daily,-7.456658457906953
2024-02-25 00:00:00+00:00,XRP-USD,daily,-7.655958069813755
2024-02-26 00:00:00+00:00,XRP-USD,daily,-7.837784471075718
2024-02-27 00:00:00+00:00,XRP-USD,daily,-8.112584528436972
2024-02-28 00:00:00+00:00,XRP-USD,daily,-7.606673304413887
2024-02-29 00:00:00+00:00,XRP-USD,daily,-7.162762925316056
2024-03-01 00:00:00+00:00,XRP-USD,daily,-6.80681869875959
2024-03-02 00:00:00+00:00,XRP-USD,daily,-6.976649233093747
2024-03-03 00:00:00+00:00,XRP-USD,daily,-7.271222197619551
2024-03-04 00:00:00+00:00,XRP-USD,daily,-6.8816928523705405
2024-03-05 00:00:00+00:00,XRP-USD,daily,-6.9241677599490865
2024-03-06 00:00:00+00:00,XRP-USD,daily,-6.735103644025999
2024-03-07 00:00:00+00:00,XRP-USD,daily,-5.971843153863974
2024-03-08 00:00:00+00:00,XRP-USD,daily,-6.794746177009476
2024-03-09 00:00:00+00:00,XRP-USD,daily,-6.832761256444341
2024-03-10 00:00:00+00:00,XRP-USD,daily,-6.8514424063688
2024-03-11 00:00:00+00:00,XRP-USD,daily,-7.143531149938701
2024-03-12 00:00:00+00:00,XRP-USD,daily,-6.784815934179646
2024-03-13 00:00:00+00:00,XRP-USD,daily,-5.9244076473759275
2024-03-14 00:00:00+00:00,XRP-USD,daily,-6.721828502569654
2024-03-15 00:00:00+00:00,XRP-USD,daily,-6.909246006611365
2024-03-16 00:00:00+00:00,XRP-USD,daily,-6.431670288345519
2024-03-17 00:00:00+00:00,XRP-USD,daily,-6.347463123971091
2024-03-18 00:00:00+00:00,XRP-USD,daily,-6.71722893573578
2024-03-19 00:00:00+00:00,XRP-USD,daily,-6.6016819286600885
2024-03-20 00:00:00+00:00,XRP-USD,daily,-6.596081350910577
2024-03-21 00:00:00+00:00,XRP-USD,daily,-6.490348476317906
2024-03-22 00:00:00+00:00,XRP-USD,daily,-6.629501969099701
2024-03-23 00:00:00+00:00,XRP-USD,daily,-6.913178983714148
2024-03-24 00:00:00+00:00,XRP-USD,daily,-6.8128366008839025
2024-03-25 00:00:00+00:00,XRP-USD,daily,-7.285847611505597
2024-03-26 00:00:00+00:00,XRP-USD,daily,-7.214354382619558
2024-03-27 00:00:00+00:00,XRP-USD,daily,-7.015720645131361
2024-03-28 00:00:00+00:00,XRP-USD,daily,-7.513477550398698
2024-03-29 00:00:00+00:00,XRP-USD,daily,-7.472489949175476
2024-03-30 00:00:00+00:00,XRP-USD,daily,-7.474421450723136
2024-03-31 00:00:00+00:00,XRP-USD,daily,-7.326826636934535
2024-04-01 00:00:00+00:00,XRP-USD,daily,-7.747584418232482
2024-04-02 00:00:00+00:00,XRP-USD,daily,-8.167514698780789
2024-04-03 00:00:00+00:00,XRP-USD,daily,-7.193701345002024
2024-04-04 00:00:00+00:00,XRP-USD,daily,-7.192000068788521
2024-04-05 00:00:00+00:00,XRP-USD,daily,-7.385804251399209
2024-04-06 00:00:00+00:00,XRP-USD,daily,-7.139038004326877
2024-04-07 00:00:00+00:00,XRP-USD,daily,-7.494278471575549
2024-04-08 00:00:00+00:00,XRP-USD,daily,-7.864597722032094
2023-05-04 00:00:00+00:00,DOGE-USD,daily,-7.965606977548903
2023-05-05 00:00:00+00:00,DOGE-USD,daily,-7.51270793812226
2023-05-06 00:00:00+00:00,DOGE-USD,daily,-8.345140322947639
2023-05-07 00:00:00+00:00,DOGE-USD,daily,-7.773256768319988
2023-05-08 00:00:00+00:00,DOGE-USD,daily,-7.788441978189342
2023-05-09 00:00:00+00:00,DOGE-USD,daily,-8.477212770873903
2023-05-10 00:00:00+00:00,DOGE-USD,daily,-7.059824188499697
2023-05-11 00:00:00+00:00,DOGE-USD,daily,-7.844997451556848
2023-05-12 00:00:00+00:00,DOGE-USD,daily,-6.987413959885007
2023-05-13 00:00:00+00:00,DOGE-USD,daily,-7.172790590695255
2023-05-14 00:00:00+00:00,DOGE-USD,daily,-7.106176750622049
2023-05-15 00:00:00+00:00,DOGE-USD,daily,-8.162036164510942
2023-05-17 00:00:00+00:00,DOGE-USD,daily,-8.187953302906473
2023-05-18 00:00:00+00:00,DOGE-USD,daily,-7.677196263911487
2023-05-19 00:00:00+00:00,DOGE-USD,daily,-7.259874497364708
2023-05-20 00:00:00+00:00,DOGE-USD,daily,-7.216069606229096
2023-05-21 00:00:00+00:00,DOGE-USD,daily,-8.265420045781688
2023-05-22 00:00:00+00:00,DOGE-USD,daily,-8.626415313666772
2023-05-23 00:00:00+00:00,DOGE-USD,daily,-8.161595764390338
2023-05-24 00:00:00+00:00,DOGE-USD,daily,-7.581329836181404
2023-05-25 00:00:00+00:00,DOGE-USD,daily,-8.20867452624345
2023-05-26 00:00:00+00:00,DOGE-USD,daily,-7.667584970532241
2023-05-27 00:00:00+00:00,DOGE-USD,daily,-8.057567611418634
2023-05-28 00:00:00+00:00,DOGE-USD,daily,-8.47101500522287
2023-05-29 00:00:00+00:00,DOGE-USD,daily,-7.903358297910569
2023-05-30 00:00:00+00:00,DOGE-USD,daily,-8.241528198416887
2023-05-31 00:00:00+00:00,DOGE-USD,daily,-8.659437748153758
2023-06-01 00:00:00+00:00,DOGE-USD,daily,-8.321339952984939
2023-06-02 00:00:00+00:00,DOGE-USD,daily,-8.276342923068963
2023-06-03 00:00:00+00:00,DOGE-USD,daily,-8.265138242891041
2023-06-04 00:00:00+00:00,DOGE-USD,daily,-8.355718909342887
2023-06-05 00:00:00+00:00,DOGE-USD,daily,-8.990929770825577
2023-06-06 00:00:00+00:00,DOGE-USD,daily,-8.754676764468348
2023-06-07 00:00:00+00:00,DOGE-USD,daily,-6.5532427061845615
2023-06-08 00:00:00+00:00,DOGE-USD,daily,-6.705128012545859
2023-06-09 00:00:00+00:00,DOGE-USD,daily,-7.107989430571128
2023-06-10 00:00:00+00:00,DOGE-USD,daily,-7.618747411703799
2023-06-11 00:00:00+00:00,DOGE-USD,daily,-6.922188341454773
2023-06-12 00:00:00+00:00,DOGE-USD,daily,-5.333224198493537
2023-06-13 00:00:00+00:00,DOGE-USD,daily,-6.8038267806603345
2023-06-14 00:00:00+00:00,DOGE-USD,daily,-7.094542449762939
2023-06-15 00:00:00+00:00,DOGE-USD,daily,-7.132401993321725
2023-06-16 00:00:00+00:00,DOGE-USD,daily,-6.410781715656257
2023-06-17 00:00:00+00:00,DOGE-USD,daily,-6.897909723904782
2023-06-18 00:00:00+00:00,DOGE-USD,daily,-7.267933135487871
2023-06-19 00:00:00+00:00,DOGE-USD,daily,-7.9407147720785245
2023-06-20 00:00:00+00:00,DOGE-USD,daily,-7.418329496427139
2023-06-21 00:00:00+00:00,DOGE-USD,daily,-8.040201082991272
2023-06-22 00:00:00+00:00,DOGE-USD,daily,-7.7100067707186986
2023-06-23 00:00:00+00:00,DOGE-USD,daily,-7.5655213280187
2023-06-24 00:00:00+00:00,DOGE-USD,daily,-6.707854598182907
2023-06-25 00:00:00+00:00,DOGE-USD,daily,-6.854315746805933
2023-06-26 00:00:00+00:00,DOGE-USD,daily,-7.038599956564219
2023-06-27 00:00:00+00:00,DOGE-USD,daily,-7.688298547454785
2023-06-28 00:00:00+00:00,DOGE-USD,daily,-7.157481503153761
2023-06-29 00:00:00+00:00,DOGE-USD,daily,-7.509243408936877
2023-06-30 00:00:00+00:00,DOGE-USD,daily,-6.839956522930748
2023-07-01 00:00:00+00:00,DOGE-USD,daily,-7.804867361579439
2023-07-02 00:00:00+00:00,DOGE-USD,daily,-6.1766924535507455
2023-07-03 00:00:00+00:00,DOGE-USD,daily,-6.5309328741414046
2023-07-04 00:00:00+00:00,DOGE-USD,daily,-6.948104964965067
2023-07-05 00:00:00+00:00,DOGE-USD,daily,-7.373237641452153
2023-07-06 00:00:00+00:00,DOGE-USD,daily,-6.8232356832031975
2023-07-07 00:00:00+00:00,DOGE-USD,daily,-7.043874456709153
2023-07-08 00:00:00+00:00,DOGE-USD,daily,-6.919410082197389
2023-07-09 00:00:00+00:00,DOGE-USD,daily,-7.729040613964923
2023-07-10 00:00:00+00:00,DOGE-USD,daily,-8.072716700968012
2023-07-11 00:00:00+00:00,DOGE-USD,daily,-8.373696332422075
2023-07-12 00:00:00+00:00,DOGE-USD,daily,-7.581995926861188
2023-07-13 00:00:00+00:00,DOGE-USD,daily,-8.20624269444357
2023-07-14 00:00:00+00:00,DOGE-USD,daily,-8.048924716092952
2023-07-15 00:00:00+00:00,DOGE-USD,daily,-6.982341343273392
2023-07-16 00:00:00+00:00,DOGE-USD,daily,-6.514062052220496
2023-07-17 00:00:00+00:00,DOGE-USD,daily,-6.311427290835995
2023-07-18 00:00:00+00:00,DOGE-USD,daily,-7.009945757862368
2023-07-19 00:00:00+00:00,DOGE-USD,daily,-6.610969202201161
2023-07-20 00:00:00+00:00,DOGE-USD,daily,-7.052847448966118
2023-07-21 00:00:00+00:00,DOGE-USD,daily,-6.511922675708509
2023-07-22 00:00:00+00:00,DOGE-USD,daily,-6.52683857561911
2023-07-23 00:00:00+00:00,DOGE-USD,daily,-6.548467564330325
2023-07-24 00:00:00+00:00,DOGE-USD,daily,-7.335399335229511
2023-07-25 00:00:00+00:00,DOGE-USD,daily,-7.3739295539803
2023-07-26 00:00:00+00:00,DOGE-USD,daily,-5.8784526722767065
2023-07-27 00:00:00+00:00,DOGE-USD,daily,-6.2242820739026365
2023-07-28 00:00:00+00:00,DOGE-USD,daily,-6.713636589426563
2023-07-29 00:00:00+00:00,DOGE-USD,daily,-6.9747904199159745
2023-07-30 00:00:00+00:00,DOGE-USD,daily,-7.19768359408627
2023-07-31 00:00:00+00:00,DOGE-USD,daily,-6.816442682146112
2023-08-01 00:00:00+00:00,DOGE-USD,daily,-6.921811162132133
2023-08-02 00:00:00+00:00,DOGE-USD,daily,-7.341406674180601
2023-08-03 00:00:00+00:00,DOGE-USD,daily,-7.43064754013903
2023-08-04 00:00:00+00:00,DOGE-USD,daily,-7.490040441810462
2023-08-05 00:00:00+00:00,DOGE-USD,daily,-7.563635912904487
2023-08-06 00:00:00+00:00,DOGE-USD,daily,-7.5983481254763365
2023-08-07 00:00:00+00:00,DOGE-USD,daily,-7.2610395646732995
2023-08-08 00:00:00+00:00,DOGE-USD,daily,-7.716088388274476
2023-08-09 00:00:00+00:00,DOGE-USD,daily,-7.683784820022219
2023-08-10 00:00:00+00:00,DOGE-USD,daily,-7.950522815623938
2023-08-11 00:00:00+00:00,DOGE-USD,daily,-7.933272661199119
2023-08-12 00:00:00+00:00,DOGE-USD,daily,-7.841985085398037
2023-08-13 00:00:00+00:00,DOGE-USD,daily,-8.399990355557403
2023-08-14 00:00:00+00:00,DOGE-USD,daily,-8.189435610567301
2023-08-15 00:00:00+00:00,DOGE-USD,daily,-8.354577909770544
2023-08-16 00:00:00+00:00,DOGE-USD,daily,-8.366115755199427
2023-08-17 00:00:00+00:00,DOGE-USD,daily,-7.5198883410372535
2023-08-18 00:00:00+00:00,DOGE-USD,daily,-7.410479196210476
2023-08-19 00:00:00+00:00,DOGE-USD,daily,-5.863372442555443
2023-08-20 00:00:00+00:00,DOGE-USD,daily,-6.745551056418518
2023-08-21 00:00:00+00:00,DOGE-USD,daily,-7.31181408337875
2023-08-22 00:00:00+00:00,DOGE-USD,daily,-7.7220692552918955
2023-08-23 00:00:00+00:00,DOGE-USD,daily,-6.953553120726583
2023-08-24 00:00:00+00:00,DOGE-USD,daily,-6.8457772618640895
2023-08-25 00:00:00+00:00,DOGE-USD,daily,-6.9986294616777025
2023-08-26 00:00:00+00:00,DOGE-USD,daily,-7.844250343811004
2023-08-27 00:00:00+00:00,DOGE-USD,daily,-7.782656568189807
2023-08-28 00:00:00+00:00,DOGE-USD,daily,-8.642166702350192
2023-08-29 00:00:00+00:00,DOGE-USD,daily,-8.392029319709913
2023-08-30 00:00:00+00:00,DOGE-USD,daily,-8.193610208648275
2023-08-31 00:00:00+00:00,DOGE-USD,daily,-6.870563964217562
2023-09-01 00:00:00+00:00,DOGE-USD,daily,-7.886420030684852
2023-09-02 00:00:00+00:00,DOGE-USD,daily,-7.454702212838217
2023-09-03 00:00:00+00:00,DOGE-USD,daily,-7.675771464071451
2023-09-04 00:00:00+00:00,DOGE-USD,daily,-7.99664932572871
2023-09-05 00:00:00+00:00,DOGE-USD,daily,-8.347567918790306
2023-09-06 00:00:00+00:00,DOGE-USD,daily,-8.070303906294743
2023-09-07 00:00:00+00:00,DOGE-USD,daily,-8.396911364628014
2023-09-08 00:00:00+00:00,DOGE-USD,daily,-7.995911320241255
2023-09-09 00:00:00+00:00,DOGE-USD,daily,-8.700800640435222
2023-09-10 00:00:00+00:00,DOGE-USD,daily,-8.436804020903434
2023-09-11 00:00:00+00:00,DOGE-USD,daily,-9.011433102468164
2023-09-12 00:00:00+00:00,DOGE-USD,daily,-7.768249350900142
2023-09-13 00:00:00+00:00,DOGE-USD,daily,-7.865828623468465
2023-09-14 00:00:00+00:00,DOGE-USD,daily,-7.817967280542728
2023-09-15 00:00:00+00:00,DOGE-USD,daily,-8.314008052040196
2023-09-16 00:00:00+00:00,DOGE-USD,daily,-8.061994922443747
2023-09-17 00:00:00+00:00,DOGE-USD,daily,-8.323501806452619
2023-09-18 00:00:00+00:00,DOGE-USD,daily,-8.582869289211194
2023-09-19 00:00:00+00:00,DOGE-USD,daily,-8.469796054668642
