time,open,close,high,low,volume,"RV_d,t",daily_return,"RV_w,t","RV_m,t","ln_RV_d,t","ln_RV_w,t","ln_RV_m,t"
2023-01-26,1612.4,1601.0,1632.4,1577.7,6213.9114519800005,1.0430587155500652e-05,-0.006700583198907983,1.5937467187963873e-05,1.1915421349362354e-05,-11.470767995665462,-11.046837793842172,-11.337677085104508
2023-01-27,1601.1,1597.4,1621.6,1552.3,6853.84767782,1.1911771597931192e-05,-0.0022485946283572478,1.538425711509673e-05,1.205369914848967e-05,-11.33798343688231,-11.082165836667645,-11.326138961860185
2023-01-28,1597.4,1572.8,1606.1,1556.6,5179.23794388,4.746444270030017e-06,-0.015400025040691157,1.30982839664696e-05,1.2090639087189044e-05,-12.258114794970213,-11.243029331263738,-11.323079033924975
2023-01-29,1572.7,1644.8,1666.1,1567.2,24577.9430795,1.5011368634163594e-05,0.04577822990844349,1.3611785803041784e-05,1.247634903776616e-05,-11.10670273498577,-11.204574537341154,-11.291675782873432
2023-01-30,1644.4,1566.8,1646.3,1536.0,17971.0135405,1.4529141041030982e-05,-0.0474221789883269,1.3723978113498973e-05,1.2907135997545728e-05,-11.139354198369642,-11.19636602773042,-11.257730221438933
2023-01-31,1566.9,1585.7,1605.6,1561.8,8393.77296128,9.201282112200498e-06,0.012062803165687974,1.2547022384885953e-05,1.316749977200453e-05,-11.596167723597192,-11.286027180705577,-11.237758902903883
2023-02-01,1585.6,1640.8,1647.6,1556.3,15046.74856261,1.3497410606788867e-05,0.03474806079334036,1.133257220252083e-05,1.3516560068782007e-05,-11.213012697821716,-11.387829482872565,-11.211594952505363
2023-02-02,1640.9,1643.3,1714.6,1626.0,31805.07382367,2.346118298028896e-05,0.0015236470014627912,1.31940858917763e-05,1.4249282849872142e-05,-10.660163290593001,-11.235741867272983,-11.158803978840789
2023-02-03,1643.6,1664.2,1676.0,1625.6,9165.40554138,1.1421687279741408e-05,0.012718310716241854,1.3124073846320616e-05,1.43883911366128e-05,-11.379996616861826,-11.241062316066207,-11.149088847581522
2023-02-04,1663.9,1666.3,1694.7,1645.8,8995.30465128,4.899507048999839e-06,0.0012618675639946009,1.3145939957602022e-05,1.449497536420339e-05,-12.22637596015337,-11.239397595484451,-11.141708495198626
2023-02-05,1666.3,1629.1,1673.1,1610.0,8854.56350365,8.19042601497657e-06,-0.022324911480525733,1.2171519583432446e-05,1.4635625275875391e-05,-11.71254464497145,-11.316411795700219,-11.132051914040554
2023-02-06,1629.2,1614.1,1658.1,1605.3,5072.86259236,7.730932557196184e-06,-0.009207537904364349,1.1200346942884618e-05,1.4867764719131572e-05,-11.770281061348351,-11.399565803099735,-11.116315130302612
2023-02-07,1614.0,1671.1,1679.2,1613.3,7513.28666824,1.1317108627630798e-05,0.03531379716250549,1.1502607873660375e-05,1.5140936047392133e-05,-11.389194939402271,-11.372936776681227,-11.098108485750398
2023-02-08,1671.0,1650.4,1697.5,1631.0,14087.68249381,8.017674267655583e-06,-0.012387050445814007,1.0719788396641335e-05,1.5163766239238575e-05,-11.733862169705677,-11.443419141635715,-11.09660177593688
2023-02-09,1650.0,1545.5,1655.1,1525.0,22201.576614730002,2.2326686562291352e-05,-0.06356034900630159,1.0557717479784532e-05,1.5775918341861642e-05,-10.709727888151852,-11.458653450797126,-11.057025936216425
2023-02-10,1545.6,1514.3,1554.3,1492.5,16210.77011517,1.4345067268272567e-05,-0.02018764153995478,1.0975343192431843e-05,1.5885325882499328e-05,-11.152104419223532,-11.419859329110913,-11.050114775344676
2023-02-11,1513.4,1538.7,1543.2,1505.5,4179.73237976,3.626824828504407e-06,0.016113055537211984,1.079353144664678e-05,1.5123828273103758e-05,-12.527152995354664,-11.436563543395687,-11.099239026595148
2023-02-12,1538.7,1515.7,1548.0,1494.3,4766.71675777,5.468821296930479e-06,-0.014947683109118093,1.0404730772640196e-05,1.4957288746420113e-05,-12.116447449772467,-11.47324997325976,-11.11031183537079
2023-02-13,1515.7,1504.9,1526.4,1462.2,11599.76223073,1.1942740877645795e-05,-0.00712542059774357,1.100641767556157e-05,1.2998595916648269e-05,-11.33538692210167,-11.41703203024108,-11.250669212747521
2023-02-14,1505.3,1556.0,1568.7,1486.0,11668.424280180001,1.70898809825383e-05,0.033955744567745194,1.1831099440548355e-05,1.3175039124271888e-05,-10.97702402501911,-11.344778947644109,-11.237186493957052
2023-02-15,1555.8,1674.7,1682.6,1543.3,17528.55121676,1.571881699458299e-05,0.07628534704370193,1.293126268725227e-05,1.3026989273605793e-05,-11.060652028592518,-11.255862714321882,-11.2484872546463
2023-02-16,1674.5,1639.0,1741.0,1634.8,23785.04451765,2.1619055604063428e-05,-0.02131725085089875,1.2830172550362564e-05,1.3300033458326585e-05,-10.741935428295466,-11.263710930451127,-11.227744007076078
2023-02-17,1638.9,1694.9,1720.9,1631.7,13104.48427272,1.570587377615629e-05,0.03410616229408192,1.3024573480060241e-05,1.3023688982260408e-05,-11.061475789707817,-11.248672717113587,-11.248740629343928
2023-02-18,1694.6,1691.8,1713.5,1679.4,5088.44751555,4.198001927946895e-06,-0.0018290164611481918,1.3106170208552025e-05,1.291799924911047e-05,-12.38090187731227,-11.242427430360339,-11.256888928481377
2023-02-19,1691.6,1681.0,1726.7,1667.5,10084.327418750001,7.818037431055021e-06,-0.006383733301808747,1.344177251342696e-05,1.2652459093212265e-05,-11.759077002800543,-11.21714334812562,-11.277658966962614
2023-02-20,1681.0,1703.0,1719.2,1651.9,10730.22882987,8.838094717845648e-06,0.013087447947650155,1.299825163345551e-05,1.2255453706793122e-05,-11.636439234200045,-11.250695699281485,-11.309539519491361
2023-02-21,1703.0,1659.7,1715.5,1636.8,14659.77687099,1.1030244245941861e-05,-0.02542571931884907,1.2132589242513162e-05,1.224256665571924e-05,-11.414869581159639,-11.319615400036712,-11.310591608768119
2023-02-22,1659.7,1643.5,1667.0,1597.5,11184.43426986,1.2834571873388565e-05,-0.009760800144604453,1.1720554225199672e-05,1.2212259222571171e-05,-11.263368100380704,-11.354166486093927,-11.313070256444085
2023-02-23,1643.6,1650.6,1679.7,1629.1,8230.87867508,1.1979534655062412e-05,0.0043200486766048485,1.0343479803913813e-05,1.203024463732353e-05,-11.332310809515338,-11.47915420740412,-11.328086692579836
2023-02-24,1650.5,1608.7,1664.9,1575.5,15060.5762329,1.3288081278979494e-05,-0.02538470859081543,9.9980808757457e-06,1.1739895283844687e-05,-11.228643068951676,-11.513117395813204,-11.352517663208474
2023-02-25,1608.7,1595.0,1609.4,1559.2,4037.52484969,4.96589188923412e-06,-0.008516193199477828,1.0107779441643872e-05,1.1557738774969138e-05,-12.212917641305744,-11.502205188854084,-11.368155321555356
2023-02-26,1595.0,1640.9,1651.4,1588.8,6516.08748783,4.793580635265305e-06,0.028777429467084614,9.675714185102487e-06,1.1320465742880274e-05,-12.248232902777728,-11.54589150419116,-11.38889834267162
2023-02-27,1641.0,1633.6,1664.5,1608.3,6384.13954003,7.25498480354722e-06,-0.004448778109574114,9.449555625916996e-06,1.1404083760664182e-05,-11.833821766248205,-11.569542841276759,-11.38153904209128
2023-02-28,1633.6,1605.5,1647.4,1597.8,3576.16771845,6.989036674420653e-06,-0.01720127326150822,8.872240258556825e-06,1.1136672695339416e-05,-11.871167826034108,-11.63258322774221,-11.405267048928389
2023-03-01,1605.6,1666.1,1670.6,1596.2,5600.52454868,8.448882519841649e-06,0.037745250700716326,8.245713208050122e-06,1.0933997411299772e-05,-11.681476371513074,-11.705817103807778,-11.42363359424842
2023-03-02,1665.8,1648.0,1680.4,1618.5,5457.61653742,6.370214671670616e-06,-0.010863693655842943,7.444381781851294e-06,1.0839628496615441e-05,-11.9638773885288,-11.808050933308213,-11.432301834069998
2023-03-03,1648.3,1569.5,1649.2,1529.9,12908.65379086,1.7019398884248478e-05,-0.04763349514563109,7.977427154032577e-06,1.0957028105864096e-05,-10.981156753642015,-11.738894610263774,-11.421529471438522
2023-03-04,1569.7,1566.2,1577.4,1549.0,2482.90628187,2.683939772351091e-06,-0.002102580439630408,7.651433994477857e-06,1.0264453332266168e-05,-12.828224778618125,-11.780617477433891,-11.486823764414067
2023-03-05,1566.3,1564.3,1588.2,1554.0,3658.71664633,4.4412527810534155e-06,-0.00121312731451928,7.60110144387616e-06,1.0031772182309901e-05,-12.32457406342428,-11.787217394347056,-11.509753283431454
2023-03-06,1564.3,1565.7,1584.0,1555.4,3869.91376939,3.7231246763233634e-06,0.0008949689957169493,7.096549997129895e-06,9.99255943655402e-06,-12.50094727550028,-11.85590180790959,-11.513669798262134
2023-03-07,1565.9,1562.1,1583.7,1535.0,5042.96185334,1.0093575803169659e-05,-0.0022992910519257226,7.540055586951181e-06,1.0055997762827122e-05,-11.503611395580576,-11.795281003696893,-11.507341309147801
2023-03-08,1562.4,1533.7,1571.0,1524.3,5129.30171092,5.8499962674673e-06,-0.01818065424748727,7.168786122326275e-06,9.993299886502826e-06,-12.049069534760491,-11.845774217221614,-11.51359570087786
2023-03-09,1533.7,1438.0,1546.6,1410.0,13338.21920517,1.596298425246236e-05,-0.06239812218817242,8.539181776725095e-06,1.0148162407330545e-05,-11.045238000184808,-11.670845365441862,-11.498217912479605
2023-03-10,1438.0,1429.2,1439.8,1370.4,17729.91656791,3.465230107267364e-05,-0.006119610570236356,1.1058167803642976e-05,1.1035983300831147e-05,-10.270146425509573,-11.412341235299953,-11.414349414764498
2023-03-11,1429.2,1476.7,1482.4,1414.5,25137.468308210002,2.5093720040934166e-05,0.03323537643436891,1.4259564984869128e-05,1.112821775011924e-05,-10.592892940703514,-11.158082649413348,-11.406026535766854
2023-03-12,1476.4,1586.2,1599.5,1454.2,20885.74126882,3.021106283959148e-05,0.07415182501523665,1.794096642180314e-05,1.1657084269163203e-05,-10.407302381470174,-10.928423833118815,-11.359596470991784
2023-03-13,1586.5,1678.9,1702.8,1570.4,26784.80479367,3.777564683811936e-05,0.05844155844155852,2.280561244491685e-05,1.279537833615037e-05,-10.183845926507486,-10.688503892431473,-11.266426519727515
2023-03-14,1679.8,1703.2,1782.1,1661.1,24804.09564201,4.6220629308004404e-05,0.014473762582643435,2.7966620088464672e-05,1.4153771936519499e-05,-9.982084337719504,-10.48449889865055,-11.165529401446044
2023-03-15,1702.7,1652.1,1719.1,1614.4,21477.58220002,2.940410661183542e-05,-0.030002348520432154,3.1331492994802976e-05,1.4735817460992488e-05,-10.434376212699402,-10.370886800295716,-11.125229465811401
2023-03-16,1652.2,1677.1,1697.9,1635.4,6365.49433981,1.5583516992318767e-05,0.015132255916711967,3.1277283386211035e-05,1.468560532798517e-05,-11.069296805363795,-10.372618494325604,-11.128642773326666
2023-03-17,1677.3,1788.5,1795.0,1666.3,32751.130904550002,2.3252934337412754e-05,0.06642418460437671,2.964880242403091e-05,1.4936742572746161e-05,-10.669079225833713,-10.426088823756798,-11.111686435985193
2023-03-18,1788.5,1760.2,1840.1,1747.8,23614.13996756,2.4178409106163098e-05,-0.01582331562762085,2.951804371906361e-05,1.5022054356149482e-05,-10.630050508731914,-10.430508830107351,-11.10599114627074
2023-03-19,1759.5,1778.8,1839.8,1759.0,12067.0918018,1.579425216861762e-05,0.010566981024883404,2.7458499337495916e-05,1.502500030256486e-05,-11.055864470914175,-10.50283480815287,-11.105795057405574
2023-03-20,1779.7,1732.9,1802.6,1723.8,6420.09767416,2.097396270929527e-05,-0.02580391275016858,2.5058258747663906e-05,1.5584198995276473e-05,-10.772228760502756,-10.594307094243874,-11.069253041941534
2023-03-21,1732.7,1802.1,1836.0,1717.9,9343.4193384,2.0463856540583134e-05,0.039933060188123815,2.137871978088944e-05,1.600572629892741e-05,-10.79685032348352,-10.753114533445082,-11.042564006070197
2023-03-22,1802.1,1735.1,1819.9,1711.1,10217.71699677,2.940595389068164e-05,-0.03717884690083795,2.1378983677867467e-05,1.669132160468861e-05,-10.434313390834195,-10.753102189611964,-11.000621638003805
2023-03-23,1735.0,1814.9,1858.0,1730.5,8548.0710262,1.9191601073785664e-05,0.04599158549939486,2.189442426093417e-05,1.6963366832283405e-05,-10.861037818710772,-10.729278553515234,-10.984454431247775
2023-03-24,1814.7,1750.2,1819.0,1727.1,10984.94113374,2.933345157408327e-05,-0.035649347071464055,2.276306958045853e-05,1.7513329488973228e-05,-10.436782001227645,-10.690371090468707,-10.952548281885488
2023-03-25,1750.4,1742.9,1763.0,1713.2,3093.73594896,6.188047494944141e-06,-0.0041709518912124155,2.0193017921712963e-05,1.7320279916969283e-05,-11.99289094995257,-10.810173660746912,-10.963632493472746
2023-03-26,1742.7,1774.8,1801.5,1740.3,3739.4519181,9.419397718801432e-06,0.01830282861896837,1.9282324428882077e-05,1.719132379829668e-05,-11.572739407852993,-10.85632171438484,-10.971105731744235
2023-03-27,1774.5,1714.6,1780.6,1687.3,11399.91946775,1.1618526810000521e-05,-0.03391931485237776,1.7945833586125685e-05,1.7413078295655567e-05,-11.362909595128572,-10.928152582165746,-10.95828900788619
2023-03-28,1715.1,1772.9,1795.7,1701.9,7325.1314087499995,1.1691844814347707e-05,0.034002099615070724,1.669268905380634e-05,1.764302043495831e-05,-11.356618983609748,-11.000539715604935,-10.945170295571648
2023-03-29,1773.1,1792.9,1827.8,1772.6,5418.02094892,8.994304478700078e-06,0.011280952112358245,1.3776739137808975e-05,1.7700997757463405e-05,-11.618919016653077,-11.192528957696087,-10.941889549495087
2023-03-30,1792.9,1793.1,1829.3,1762.8,5804.98171697,1.1297761331560538e-05,0.00011155111829985742,1.2649047746062526e-05,1.78446219127014e-05,-11.390905964124084,-11.277928622615304,-10.933808388542687
2023-03-31,1793.1,1821.7,1846.9,1779.4,5515.19785064,8.458404705061207e-06,0.01595003067313594,9.666898193345089e-06,1.7844939318875388e-05,-11.680349971269239,-11.546803065897032,-10.93379060148322
2023-04-01,1821.6,1820.3,1842.8,1809.0,1682.85010899,2.6298723001456832e-06,-0.0007685129274853653,9.158587451231024e-06,1.7720261239824555e-05,-12.848575268031125,-11.600818599550463,-10.940801870242256
2023-04-02,1820.3,1793.8,1824.2,1772.7,1959.30623116,3.6418142782147876e-06,-0.014558039883535656,8.333218388290075e-06,1.7274341752956766e-05,-12.523028572408656,-11.695260815264504,-10.966288293062174
2023-04-03,1794.0,1810.1,1839.2,1763.7,4529.28388835,1.3277165334925462e-05,0.00908685472181947,8.570166748993637e-06,1.7627449271709244e-05,-11.22946489039584,-11.667223368251737,-10.946053253150053
2023-04-04,1810.1,1870.7,1891.8,1801.7,6704.75354086,1.4848438170528917e-05,0.033478813325230616,9.021108657019524e-06,1.797435545135843e-05,-11.117615871948464,-11.615943320464902,-10.926564513060807
2023-04-05,1870.7,1908.3,1943.0,1864.9,8548.67262918,1.591296099156553e-05,0.020099428021596255,1.0009488158857445e-05,1.8380683328533165e-05,-11.048376624095637,-11.511977098925755,-10.904210263896845
2023-04-06,1908.2,1871.5,1908.5,1853.0,3357.4947727,6.606260832225802e-06,-0.01928417963632545,9.339273801809626e-06,1.826443949616837e-05,-11.927492747635615,-11.581282060158566,-10.910554585504162
2023-04-07,1871.5,1863.4,1880.8,1840.6,2446.4436959,4.000358565675421e-06,-0.004328079080951008,8.702410067611658e-06,1.820278490610864e-05,-12.42912655944308,-11.65191055140078,-10.913935958768247
2023-04-08,1863.3,1846.9,1878.3,1844.3,1277.97038752,1.6699962977191173e-06,-0.008854781582054327,8.56528492440786e-06,1.772635197428387e-05,-13.302689148472728,-11.667793160610982,-10.940458213460014
2023-04-09,1846.7,1857.9,1872.9,1821.0,3122.88797566,6.407744461526609e-06,0.005955926146515855,8.960417807738123e-06,1.67848667539123e-05,-11.958003227032284,-11.62269370173668,-10.995032865966389
2023-04-10,1858.0,1909.1,1919.5,1846.6,4070.29408899,5.69357552015761e-06,0.027557995586414696,7.877047834199857e-06,1.6138195269886415e-05,-12.076172120507334,-11.751557364619675,-11.03432171860581
2023-04-11,1909.1,1888.8,1935.6,1881.0,3646.25093534,6.185823484956225e-06,-0.010633282698653823,6.639531450546617e-06,1.533735395806524e-05,-11.993250418709838,-11.92246916164245,-11.085219269859115
2023-04-12,1888.7,1917.9,1931.8,1852.9,7455.99848021,1.3033797553447229e-05,0.01540660736975874,6.228222387958288e-06,1.4512625648576168e-05,-11.247964762363814,-11.986419596865371,-11.140491553022452
2023-04-13,1917.8,2011.7,2023.3,1900.1,15353.74718094,1.0488733268567778e-05,0.048907659419156424,6.782861307435712e-06,1.3321562447261615e-05,-11.46520889894226,-11.90111152329242,-11.22612659888577
2023-04-14,2012.6,2099.3,2135.8,2010.1,20108.65376494,3.773245018358549e-05,0.04354526022766825,1.1601731538565722e-05,1.3599173899653283e-05,-10.184990086165856,-11.364356200425688,-11.205501509739731
2023-04-15,2100.0,2089.3,2110.5,2070.7,4239.5171761,5.105854881277887e-06,-0.004763492592768981,1.209256847907412e-05,1.324991849595192e-05,-12.185122660763543,-11.322919469327609,-11.231519156799873
2023-04-16,2089.4,2092.1,2102.2,2071.9,1147.04608693,1.1804121532321674e-06,0.0013401617766715113,1.134580672074634e-05,1.2514167756479234e-05,-13.649646898071456,-11.386662334217657,-11.288649134973781
2023-04-19,2104.8,2096.8,2104.9,2095.6,105.94155542,2.2741407081405352e-07,-0.0038481638082569214,1.056492651369726e-05,1.1715801255300934e-05,-15.29649338061352,-11.45797086255724,-11.354572092671098
2023-04-22,1850.4,1874.8,1889.1,1845.5,3802.34097329,3.4355659893231612e-06,0.012584391034296427,1.017203258574968e-05,1.1303845049324451e-05,-12.581328874590138,-11.495868506934338,-11.390367620272915
2023-04-23,1874.7,1865.2,1882.9,1839.5,9047.60963341,5.856673946682691e-06,-0.0051205461915937445,9.146729213354748e-06,1.0799935423904032e-05,-12.047928701403526,-11.60211420560332,-11.435970403120121
2023-04-24,1843.5,1842.6,1849.1,1808.1,2360.79934683,3.5589038704004558e-06,-0.012116663092429869,8.156753585045129e-06,1.0236437001564609e-05,-12.546057962084662,-11.716664313119525,-11.48955694796719
2023-04-25,1842.8,1867.9,1880.7,1803.8,6800.10898469,8.12469540620462e-06,0.01373059806794763,3.9270743311335765e-06,9.527061718748709e-06,-11.720602318918306,-12.447615854324066,-11.561374206962231
2023-04-26,1867.7,1866.5,1965.1,1787.0,15948.23244571,3.253529620203091e-05,-0.0007495047914770625,7.84556594838401e-06,9.971851556356884e-06,-10.333185020954545,-11.755562033095929,-11.515744278459
2023-04-27,1866.0,1909.5,1939.3,1862.3,10911.399760190001,2.5881574640079337e-05,0.023037771229574178,1.1374303446505033e-05,9.856788991890085e-06,-10.561979246284524,-11.384153830474313,-11.527350102440195
2023-04-28,1909.1,1892.8,1924.1,1876.4,3535.71860238,6.47617265257053e-06,-0.008745744959413493,1.2266983243898815e-05,9.866393163810966e-06,-11.947380862132041,-11.308599193863984,-11.526376205570596
2023-04-29,1892.9,1908.8,1918.6,1885.4,1489.81611206,3.0155460454533323e-06,0.008453085376162406,1.2206980394774554e-05,9.652931441366028e-06,-12.711729634580394,-11.313502606342082,-11.5482489124367
2023-04-30,1908.8,1870.9,1940.0,1867.2,4150.12900711,6.074042072723349e-06,-0.01985540653813911,1.2238032984208935e-05,9.46811528345679e-06,-12.011486264673342,-11.310961997698849,-11.567580690271669
