Ticker,Date,Open,High,Low,Close,Volume,daily_rv,ln_daily_rv,daily_return,ln_daily_return,ln_daily_rv_lag1,ln_daily_rv_lag2,ln_daily_rv_lag3,weekly_rv,ln_weekly_rv,ln_weekly_rv_lag1,monthly_rv,ln_monthly_rv,ln_monthly_rv_lag1,Risk
SOL-USD,2024-06-30 00:00:00+00:00,146.8232879638672,146.89205932617188,146.35455322265625,146.50286865234375,30317440.0,0.0011348951937826383,-6.781214972592011,0.04650232768326101,0.0454534871568293,-8.018920070634227,-6.380272940613319,-5.626611441933912,0.0018135646407873903,-6.312460955659634,-6.360808534509123,0.0014045606513032357,-6.568030728797189,-6.581892783892429,High Risk
SOL-USD,2024-07-01 00:00:00+00:00,146.59878540039062,146.90306091308594,146.04127502441406,146.4373016357422,0.0,0.0004955571936262859,-7.609827784767952,-0.00044754766377408384,-0.00044764784312089544,-6.781214972592011,-8.018920070634227,-6.380272940613319,0.0015268634543524275,-6.484539677600226,-6.312460955659634,0.0014177084981702045,-6.558713444522613,-6.568030728797189,High Risk
SOL-USD,2024-07-02 00:00:00+00:00,154.46234130859375,154.69969177246094,153.58660888671875,153.61685180664062,35594752.0,0.0009979881404186648,-6.909769165071449,0.04902815123401627,0.04786416531147771,-7.609827784767952,-6.781214972592011,-8.018920070634227,0.0013553266617570973,-6.603712774917769,-6.484539677600226,0.0014362101277263673,-6.54574749056082,-6.558713444522613,High Risk
SOL-USD,2024-07-03 00:00:00+00:00,141.22023010253906,141.22023010253906,140.56077575683594,140.71957397460938,0.0,0.0019196370224282098,-6.2556191616334464,-0.08395744138973249,-0.08769245402238171,-6.909769165071449,-7.609827784767952,-6.781214972592011,0.0014532384668897436,-6.533960787495679,-6.603712774917769,0.0014633667756646436,-6.5270154872949355,-6.54574749056082,High Risk
SOL-USD,2024-07-04 00:00:00+00:00,132.6463165283203,132.6463165283203,127.59458923339844,127.59458923339844,191257088.0,0.005233961730370905,-5.252586786637463,-0.09327049798757303,-0.09791110707141673,-6.2556191616334464,-6.909769165071449,-7.609827784767952,0.001686553564215677,-6.385068143388404,-6.533960787495679,0.0016226044454874804,-6.423722738276087,-6.5270154872949355,High Risk
SOL-USD,2024-07-05 00:00:00+00:00,134.23268127441406,134.87545776367188,134.23268127441406,134.3739013671875,0.0,0.004627872357663942,-5.375658050483962,0.05313165843880907,0.05176825709177406,-5.252586786637463,-6.2556191616334464,-6.909769165071449,0.002105583850759311,-6.163162486524869,-6.385068143388404,0.001765940160714853,-6.339072061454372,-6.423722738276087,High Risk
SOL-USD,2024-07-06 00:00:00+00:00,143.91552734375,143.957763671875,142.88449096679688,143.24778747558594,1657344.0,0.001177544429628719,-6.744324000616778,0.06603876212650728,0.06394968730255136,-5.375658050483962,-5.252586786637463,-6.2556191616334464,0.0022267794382741955,-6.1071989354526295,-6.163162486524869,0.0017891138475701655,-6.32603483893413,-6.339072061454372,High Risk
SOL-USD,2024-07-07 00:00:00+00:00,133.1049346923828,133.54591369628906,131.85838317871094,132.00379943847656,48249600.0,0.0016380001437184865,-6.41427920581104,-0.07849327543034978,-0.0817452044820102,-6.744324000616778,-5.375658050483962,-5.252586786637463,0.002298651573979317,-6.075432600154675,-6.1071989354526295,0.0017920641291702677,-6.324387178702378,-6.32603483893413,High Risk
SOL-USD,2024-07-08 00:00:00+00:00,140.21981811523438,140.4119415283203,139.23468017578125,139.3383026123047,0.0,0.00488609223116939,-5.321362429703917,0.05556281868421942,0.05407410210533695,-6.41427920581104,-6.744324000616778,-5.375658050483962,0.002925870865056903,-5.834163110968202,-6.075432600154675,0.001943220978236164,-6.2434083846181565,-6.324387178702378,High Risk
SOL-USD,2024-07-09 00:00:00+00:00,141.62586975097656,141.81483459472656,141.0948486328125,141.35850524902344,0.0,0.0012166813940459708,-6.71162829543379,0.014498544900032106,0.014394445980123292,-5.321362429703917,-6.41427920581104,-6.744324000616778,0.0029571127584322324,-5.823541906125867,-5.834163110968202,0.0019692864169531515,-6.2300840267484014,-6.2434083846181565,High Risk
SOL-USD,2024-07-10 00:00:00+00:00,141.56088256835938,142.35963439941406,141.3431854248047,141.9562225341797,0.0,0.0011846519085163326,-6.7383062956349455,0.004228378646925268,0.0042194641742768525,-6.71162829543379,-5.321362429703917,-6.41427920581104,0.00285211488501625,-5.859694494977634,-5.823541906125867,0.0019784515869824527,-6.225440766994685,-6.2300840267484014,High Risk
SOL-USD,2024-07-11 00:00:00+00:00,136.70724487304688,136.88673400878906,135.84751892089844,136.0397186279297,31872768.0,0.0011817174987791997,-6.740786391288807,-0.0416783695749966,-0.04257182622379095,-6.7383062956349455,-6.71162829543379,-5.321362429703917,0.002273222851931721,-6.0865566958328525,-5.859694494977634,0.0019505329132267332,-6.23965265490885,-6.225440766994685,High Risk
SOL-USD,2024-07-12 00:00:00+00:00,138.74258422851562,139.5297088623047,138.66702270507812,139.5297088623047,0.0,0.001335188134065565,-6.618683072665152,0.025654200622982515,0.02533065350919372,-6.740786391288807,-6.7383062956349455,-6.71162829543379,0.0018028393914176668,-6.3183924172546595,-6.0865566958328525,0.0018597049782493541,-6.287337417681966,-6.23965265490885,High Risk
SOL-USD,2024-07-13 00:00:00+00:00,142.10153198242188,143.36744689941406,141.78155517578125,141.9150848388672,130945024.0,0.0005025168008985662,-7.595881483965956,0.017095828522917023,0.016951339296904053,-6.618683072665152,-6.740786391288807,-6.7383062956349455,0.0017064068730276451,-6.373365363021266,-6.3183924172546595,0.0018377971867440052,-6.29918760567241,-6.287337417681966,High Risk
SOL-USD,2024-07-14 00:00:00+00:00,147.4009552001953,148.54705810546875,147.2446746826172,147.6001739501953,0.0,0.00119351824957754,-6.7308498214958075,0.04005979433252693,0.03927820605103964,-7.595881483965956,-6.618683072665152,-6.740786391288807,0.0016429094595789384,-6.411286548214193,-6.373365363021266,0.0018389216673687582,-6.298575929498935,-6.29918760567241,High Risk
SOL-USD,2024-07-15 00:00:00+00:00,158.74908447265625,159.9420623779297,158.4966583251953,159.9420623779297,20330496.0,0.0012871936697825023,-6.655290880117877,0.08361703172449442,0.08030454882814395,-6.7308498214958075,-7.595881483965956,-6.618683072665152,0.001128781093666526,-6.786616906621105,-6.411286548214193,0.0018748547355747895,-6.279224096921168,-6.298575929498935,High Risk
SOL-USD,2024-07-16 00:00:00+00:00,160.03067016601562,161.73475646972656,159.9584503173828,160.6422576904297,0.0,0.0022990643605606906,-6.0752530385687225,0.004377805951041758,0.004368251234217187,-6.655290880117877,-6.7308498214958075,-7.595881483965956,0.0012834072317400576,-6.65823683783433,-6.786616906621105,0.0019325333925370248,-6.2489234982020365,-6.279224096921168,High Risk
SOL-USD,2024-07-17 00:00:00+00:00,155.98248291015625,156.17376708984375,155.4912567138672,155.623779296875,0.0,0.0010293473483423037,-6.878830319962885,-0.031240088789250553,-0.031738467439690644,-6.0752530385687225,-6.655290880117877,-6.7308498214958075,0.0012612208660009103,-6.675675085868771,-6.65823683783433,0.0019146836762743203,-6.258202852095776,-6.2489234982020365,High Risk
SOL-USD,2024-07-18 00:00:00+00:00,159.7869873046875,160.1424102783203,159.0133056640625,159.05860900878906,0.0,0.0012254512119069755,-6.704446166553998,0.02207136806105714,0.021831321105675514,-6.878830319962885,-6.0752530385687225,-6.655290880117877,0.0012674685393048786,-6.670733643868223,-6.675675085868771,0.0017268539287967324,-6.361454064288373,-6.258202852095776,High Risk
SOL-USD,2024-07-19 00:00:00+00:00,168.87411499023438,169.59432983398438,168.8676300048828,169.19606018066406,685312.0,0.0020513142668132254,-6.189274585489778,0.06373406152014582,0.06178541749838612,-6.704446166553998,-6.878830319962885,-6.0752530385687225,0.0013697722725545443,-6.5931107773716535,-6.670733643868223,0.0017553051881471363,-6.345112540802396,-6.361454064288373,High Risk
SOL-USD,2024-07-20 00:00:00+00:00,173.460205078125,174.29257202148438,173.3816680908203,173.90692138671875,3320576.0,0.0011270694866935983,-6.788134389486575,0.027842617617836574,0.02746205961013646,-6.189274585489778,-6.704446166553998,-6.878830319962885,0.0014589940848109774,-6.530008063725939,-6.5931107773716535,0.0017373909612144272,-6.355370738630157,-6.345112540802396,High Risk
SOL-USD,2024-07-21 00:00:00+00:00,183.96334838867188,184.8504180908203,183.82223510742188,184.5428009033203,96542976.0,0.001837787638421396,-6.299192801211658,0.06115846012218484,0.059361198265559814,-6.788134389486575,-6.189274585489778,-6.704446166553998,0.0015510325689315281,-6.468834396341842,-6.530008063725939,0.0017343342277059695,-6.357131669655511,-6.355370738630157,High Risk
SOL-USD,2024-07-22 00:00:00+00:00,178.67515563964844,179.32460021972656,177.44943237304688,178.9453582763672,0.0,0.0012405344041723917,-6.692213021099798,-0.030331406045395193,-0.03080092157922233,-6.299192801211658,-6.788134389486575,-6.189274585489778,0.0015443669595586551,-6.473141187510206,-6.468834396341842,0.0017639789328511163,-6.340183264297019,-6.357131669655511,High Risk
SOL-USD,2024-07-23 00:00:00+00:00,172.82952880859375,173.3074951171875,171.3999481201172,172.77964782714844,0.0,0.0022129707229464712,-6.113419447577568,-0.03445582779351164,-0.03506342755782825,-6.692213021099798,-6.299192801211658,-6.788134389486575,0.0015320678684709096,-6.4811369080765,-6.473141187510206,0.0018198870943353018,-6.308980815897255,-6.340183264297019,High Risk
SOL-USD,2024-07-24 00:00:00+00:00,177.40785217285156,178.10501098632812,176.26943969726562,178.08074951171875,24173056.0,0.0020828826809586973,-6.174002440440823,0.030681285390010915,0.030220025711339155,-6.113419447577568,-6.692213021099798,-6.299192801211658,0.0016825729159875371,-6.387431159501813,-6.4811369080765,0.0018059010004115577,-6.3166956425377165,-6.308980815897255,High Risk
SOL-USD,2024-07-25 00:00:00+00:00,172.2689971923828,172.53660583496094,171.37355041503906,172.0323944091797,0.0,0.002905675525305006,-5.841089376879898,-0.03396411526300902,-0.03455429769871981,-6.174002440440823,-6.113419447577568,-6.692213021099798,0.0019226049607586843,-6.254074262101473,-6.387431159501813,0.001829465328302192,-6.303731525145544,-6.3166956425377165,High Risk
SOL-USD,2024-07-26 00:00:00+00:00,183.23516845703125,183.51968383789065,182.9284210205078,183.14979553222656,0.0,0.0013361881128909146,-6.617934410717442,0.06462388180567946,0.06262157416100737,-5.841089376879898,-6.174002440440823,-6.113419447577568,0.001820444081626926,-6.308674806762895,-6.254074262101473,0.0018328631191818997,-6.301875988754793,-6.303731525145544,High Risk
SOL-USD,2024-07-27 00:00:00+00:00,185.8739776611328,185.8739776611328,184.1576385498047,184.1576385498047,46196736.0,0.001358967725863036,-6.601029892540283,0.005502834522142841,0.005487749244142599,-6.617934410717442,-5.841089376879898,-6.174002440440823,0.001853572401508274,-6.290640474087145,-6.308674806762895,0.0017581368417410217,-6.3435006433053545,-6.301875988754793,High Risk
SOL-USD,2024-07-28 00:00:00+00:00,183.4282684326172,184.89077758789065,183.29933166503903,184.89077758789065,0.0,0.0005821382740560093,-7.448802554162838,0.0039810406120497355,0.003973137238695161,-6.601029892540283,-6.617934410717442,-5.841089376879898,0.0016741939208846472,-6.392423470801745,-6.290640474087145,0.0017210527724809386,-6.3648190983757145,-6.3435006433053545,High Risk
SOL-USD,2024-07-29 00:00:00+00:00,183.46957397460935,183.51043701171875,181.89068603515625,182.7759552001953,89032448.0,0.0017645666280477073,-6.339850155262782,-0.011438225396018131,-0.011504145047425416,-7.448802554162838,-6.601029892540283,-6.617934410717442,0.0017490556671525496,-6.348679255463293,-6.392423470801745,0.0017688991495150447,-6.337397875313704,-6.3648190983757145,High Risk
SOL-USD,2024-07-30 00:00:00+00:00,179.1516876220703,179.76185607910156,178.9479522705078,179.1185760498047,0.0,0.0009068230071093538,-7.00556326789564,-0.02001017664705773,-0.020213091705169394,-6.339850155262782,-7.448802554162838,-6.601029892540283,0.0015624631363186756,-6.461491769388078,-6.348679255463293,0.001761296743292602,-6.341704955263899,-6.337397875313704,High Risk
SOL-USD,2024-07-31 00:00:00+00:00,173.2780303955078,173.31431579589844,171.86534118652344,171.86534118652344,35207168.0,0.0019060007947691406,-6.262748056767453,-0.0404940404465054,-0.04133675245049816,-7.00556326789564,-6.339850155262782,-7.448802554162838,0.0015371942954344534,-6.477796410291105,-6.461491769388078,0.0018083115299973639,-6.315361725440726,-6.341704955263899,High Risk
SOL-USD,2024-08-01 00:00:00+00:00,167.20602416992188,167.9846649169922,166.9945526123047,167.73744201660156,0.0,0.0023800106043234156,-6.040650335710606,-0.0240182176430902,-0.02431135836116967,-6.262748056767453,-7.00556326789564,-6.339850155262782,0.0014620993067227975,-6.527881994706375,-6.477796410291105,0.0018543789454608555,-6.290205439271513,-6.315361725440726,High Risk
SOL-USD,2024-08-02 00:00:00+00:00,152.6785125732422,153.44448852539062,151.53073120117188,152.6258087158203,70029824.0,0.004710437954540556,-5.357974391297667,-0.0900909964949006,-0.09441068061943189,-6.040650335710606,-6.262748056767453,-7.00556326789564,0.0019441349983870318,-6.2429381317402575,-6.527881994706375,0.0019474056431979336,-6.24125723161241,-6.290205439271513,High Risk
SOL-USD,2024-08-03 00:00:00+00:00,142.9788818359375,143.81246948242188,142.62832641601562,143.04251098632812,0.0,0.0031334793587205955,-5.765611275613216,-0.06278949681004276,-0.0648473654224368,-5.357974391297667,-6.040650335710606,-6.262748056767453,0.002197636660223826,-6.120372741385773,-6.2429381317402575,0.0018773895641429233,-6.277872996752168,-6.24125723161241,High Risk
SOL-USD,2024-08-04 00:00:00+00:00,140.7054901123047,140.7054901123047,137.64353942871094,138.06211853027344,60217600.0,0.0054788797174643265,-5.206854630040751,-0.034817568719348824,-0.03543814755124074,-5.765611275613216,-5.357974391297667,-6.040650335710606,0.0028971711521393003,-5.84402048284465,-6.120372741385773,0.0019057564761362695,-6.262876248892944,-6.277872996752168,High Risk
SOL-USD,2024-08-05 00:00:00+00:00,132.16175842285156,134.1729736328125,129.9381866455078,129.9381866455078,0.0,0.02512649173033444,-3.683832542013746,-0.05884258456445646,-0.06064486812112487,-5.206854630040751,-5.765611275613216,-5.357974391297667,0.006234589023894547,-5.077642616393948,-5.84402048284465,0.002704054719493127,-5.913002884507237,-6.262876248892944,High Risk
SOL-USD,2024-08-06 00:00:00+00:00,145.34971618652344,145.4932098388672,143.5714569091797,144.06639099121094,0.0,0.007803313538135383,-4.853206822912449,0.10873019479829371,0.10321539184246845,-3.683832542013746,-5.206854630040751,-5.765611275613216,0.007219801956898267,-4.930927756246089,-5.077642616393948,0.0029095651659736903,-5.839751636464587,-5.913002884507237,High Risk
SOL-USD,2024-08-07 00:00:00+00:00,145.79824829101562,146.59999084472656,144.6829071044922,144.6829071044922,0.0,0.003605369592717648,-5.625330991248497,0.00427938889174273,0.004270258346600059,-4.853206822912449,-3.683832542013746,-5.206854630040751,0.007462568928033766,-4.897855563718634,-4.930927756246089,0.0028668744113586318,-5.854532897937949,-5.839751636464587,High Risk
SOL-USD,2024-08-08 00:00:00+00:00,161.68943786621094,162.9429931640625,160.91619873046875,162.9429931640625,224078848.0,0.0063289844316994325,-5.062615493027761,0.1262076248328532,0.11885590422289688,-5.625330991248497,-4.853206822912449,-3.683832542013746,0.008026708046230341,-4.82498079196166,-4.897855563718634,0.003037284512613747,-5.7967914151813815,-5.854532897937949,High Risk
SOL-USD,2024-08-09 00:00:00+00:00,155.75331115722656,157.0989227294922,154.33433532714844,156.4913787841797,0.0,0.0016747818770209459,-6.392072344858878,-0.03959430383966789,-0.04039948362354355,-5.062615493027761,-5.625330991248497,-4.853206822912449,0.007593042892298968,-4.880522859840489,-4.82498079196166,0.0030536221782305677,-5.791426793581319,-5.7967914151813815,High Risk
SOL-USD,2024-08-10 00:00:00+00:00,154.78045654296875,154.78045654296875,153.84658813476562,153.92520141601562,0.0,0.0005457535431512688,-7.513343070294611,-0.016398202815396834,-0.016534141491907902,-6.392072344858878,-5.062615493027761,-5.625330991248497,0.007223367775789065,-4.93043398389151,-4.880522859840489,0.003032423379709637,-5.798393183842966,-5.791426793581319,High Risk
SOL-USD,2024-08-11 00:00:00+00:00,142.64981079101562,142.64981079101562,141.3487548828125,141.6803436279297,74961920.0,0.0013163075888112988,-6.632924743289864,-0.07955070173981194,-0.08289336047761466,-7.513343070294611,-6.392072344858878,-5.062615493027761,0.006628714614552917,-5.016344367705132,-4.93043398389151,0.0030317940282011614,-5.798600746160871,-5.798393183842966,High Risk
SOL-USD,2024-08-12 00:00:00+00:00,144.1224365234375,147.188232421875,144.1224365234375,146.4375457763672,26940160.0,0.003919877733868886,-5.541694816005765,0.03357700882580095,0.03302561001571642,-6.632924743289864,-7.513343070294611,-6.392072344858878,0.0035991983293435525,-5.627044144611805,-5.016344367705132,0.0031457060593001723,-5.761716911864355,-5.798600746160871,High Risk
SOL-USD,2024-08-13 00:00:00+00:00,147.1933135986328,147.41836547851562,146.44473266601562,146.70822143554688,0.0,0.0014411281433586347,-6.542329039229644,0.0018484034114656378,0.0018466972160479638,-5.541694816005765,-6.632924743289864,-7.513343070294611,0.0026903147015183023,-5.918097102799108,-5.627044144611805,0.0031539597224262083,-5.7590965608379205,-5.761716911864355,High Risk
SOL-USD,2024-08-14 00:00:00+00:00,144.29600524902344,144.38331604003906,143.92311096191406,143.94459533691406,0.0,0.0009354006004940831,-6.97453567070767,-0.01883756800805436,-0.019017255149852617,-6.542329039229644,-5.541694816005765,-6.632924743289864,0.002308890559772079,-6.070988146973393,-5.918097102799108,0.003142233286783261,-5.7628214940426705,-5.7590965608379205,High Risk
SOL-USD,2024-08-15 00:00:00+00:00,143.7538604736328,143.96295166015625,142.7530975341797,142.7530975341797,52123136.0,0.0027937459864751236,-5.880371936211884,-0.008277475093424469,-0.00831192361997549,-6.97453567070767,-6.542329039229644,-5.541694816005765,0.0018038564961686062,-6.31782840808416,-6.070988146973393,0.003158722674313742,-5.7575875500903475,-5.7628214940426705,High Risk
SOL-USD,2024-08-16 00:00:00+00:00,139.67446899414062,139.7074432373047,139.21554565429688,139.35336303710938,0.0,0.001192309379352736,-6.73186319757847,-0.023815486709535705,-0.024103659934314018,-5.880371936211884,-6.97453567070767,-6.542329039229644,0.0017349318536445766,-6.356787143792977,-6.31782840808416,0.00316415474201409,-5.755869323188543,-5.7575875500903475,High Risk
