time,Predicted Volatility
2021-03-26,0.002062344605369577
2021-03-27,0.002411228992637858
2021-03-28,0.0022277290803310638
2021-03-29,0.002111599515483597
2021-03-30,0.0025647796648896573
2021-03-31,0.002359476221576986
2021-04-01,0.002333022125613914
2021-04-02,0.002213872798822769
2021-04-03,0.0027488916937839737
2021-04-04,0.0028831086439647705
2021-04-05,0.0027060007533744046
2021-04-06,0.0024727870529600306
2021-04-07,0.0022725987573444873
2021-04-08,0.002653460307407302
2021-04-09,0.002747471910536814
2021-04-10,0.002500661382138521
2021-04-11,0.002391183390502792
2021-04-12,0.0022102616171776747
2021-04-13,0.0020725247810159035
2021-04-14,0.0024804990596214004
2021-04-15,0.0025946394603954463
2021-04-16,0.0024816156167344113
2021-04-17,0.00244463489041197
2021-04-18,0.0024842223203929443
2021-04-19,0.0024134994075887934
2021-04-20,0.0023676427520146737
2021-04-21,0.0027846862298965365
2021-04-22,0.0025292640899474365
2021-04-23,0.0023420942568837745
2021-04-24,0.002194023080175406
2021-04-25,0.0024961619573936845
2021-04-26,0.0024937202208313424
2021-04-27,0.003116835835544833
2021-04-28,0.003024363966691844
2021-04-29,0.0027954645269139336
2021-04-30,0.0025299096888877627
2021-05-01,0.0023182746370552505
2021-05-02,0.0025247230198636797
2021-05-03,0.002314026076325756
2021-05-04,0.004763257433484717
2021-05-05,0.0044358392204364334
2021-05-06,0.004583694732876845
2021-05-07,0.003970475492708568
2021-05-08,0.003469616308795617
2021-05-09,0.004575833566658266
2021-05-10,0.0039491522436554
2021-05-11,0.003450028832257342
2021-05-12,0.00336281775481551
2021-05-13,0.0037104552607313216
2021-05-14,0.003361602108301047
2021-05-15,0.003891053305192298
2021-05-16,0.004609262026347149
2021-05-17,0.004011646341270402
2021-05-18,0.004345749759423201
2021-05-19,0.003847269588823846
2021-05-20,0.011460103896487677
2021-05-21,0.011274390392848969
2021-05-22,0.010853266952294707
2021-05-23,0.009313805873023079
2021-05-24,0.0085901351597227
2021-05-25,0.014103576070459478
2021-05-26,0.011585783616873275
2021-05-27,0.009962134858959512
2021-05-28,0.008542676864363392
2021-05-29,0.008685208232169797
2021-05-30,0.0075907965046797116
2021-05-31,0.00656913613377319
2021-06-01,0.007354589370195309
2021-06-02,0.006254025971201023
2021-06-03,0.005352037280783836
2021-06-04,0.004853919267229914
2021-06-05,0.004542218384284498
2021-06-06,0.0039924191507879694
2021-06-07,0.003565919736462511
2021-06-08,0.003367009142478593
2021-06-09,0.003108951448422416
2021-06-10,0.0029241084608759497
2021-06-11,0.002953002381814884
2021-06-12,0.002909514687605667
2021-06-13,0.0026218292043477718
2021-06-14,0.0027190527373764485
2021-06-15,0.0025388528099258003
2021-06-16,0.002357744217634719
2021-06-17,0.002708288766837911
2021-06-18,0.0024603314676633044
2021-06-19,0.0026421540975560738
2021-06-20,0.002512875734724744
2021-06-21,0.002418079751518802
2021-06-22,0.00487713469928505
2021-06-23,0.004196977415066292
2021-06-24,0.0038512566754370526
2021-06-25,0.0033772018174034173
2021-06-26,0.003900897728839661
2021-06-27,0.0034229713129172645
2021-06-28,0.0036774602127479317
2021-06-29,0.003470204599024693
2021-06-30,0.0032076391714660267
2021-07-01,0.0030922615625073716
2021-07-02,0.0033727572631032116
2021-07-03,0.0030347654541073065
2021-07-04,0.002814767966015556
2021-07-05,0.002711443651493964
2021-07-06,0.0028034966031884475
2021-07-07,0.0028582921591043266
2021-07-08,0.002583122908868509
2021-07-09,0.0032123715682450963
2021-07-10,0.0028766690223284317
2021-07-11,0.0026287542415554905
2021-07-12,0.0024102237950320697
2021-07-13,0.002517319478842067
2021-07-14,0.0025378246681701895
2021-07-15,0.002390810500007795
2021-07-16,0.0023758094224975487
2021-07-17,0.002256056774045197
2021-07-18,0.002108874143455581
2021-07-19,0.001987106360699891
2021-07-20,0.0020617940869232542
2021-07-21,0.001987745866017844
2021-07-22,0.003214303017332427
2021-07-23,0.0028793379847414525
2021-07-24,0.0028180064395697695
2021-07-25,0.0026187851246105153
2021-07-26,0.0023889831534310174
2021-07-27,0.0022252786699566516
2021-07-28,0.0021760661008999836
2021-07-29,0.002038127298440197
2021-07-30,0.0020446422492114073
2021-07-31,0.002026768952132255
2021-08-01,0.001976917176530828
2021-08-02,0.001884779987893821
2021-08-03,0.0018332521624119487
2021-08-04,0.0019313090911083877
2021-08-05,0.0025674586307127874
2021-08-06,0.0024752899016480174
2021-08-07,0.0023140708748280512
2021-08-08,0.0029711381694184323
2021-08-09,0.0029266284109371733
2021-08-10,0.0028812033147710995
2021-08-11,0.0026093448562071377
2021-08-12,0.0023837041973226295
2021-08-13,0.002359286242071462
2021-08-14,0.0029852496810668194
2021-08-15,0.002724369057204274
2021-08-16,0.0024871637957412664
2021-08-17,0.0025687460305825662
2021-08-18,0.002561186376691323
2021-08-19,0.0023434100436093815
2021-08-20,0.0024708261822108803
2021-08-21,0.002356848086266093
2021-08-22,0.002227745950587618
2021-08-23,0.0020777391101388988
2021-08-24,0.0020130582585602716
2021-08-25,0.0021455085344453894
2021-08-26,0.0020341718392942448
2021-08-27,0.0021295610410441853
2021-08-28,0.0023300437104907036
2021-08-29,0.00217345234325201
2021-08-30,0.0020420115789934203
2021-08-31,0.0019293036706106053
2021-09-01,0.002202252050184122
2021-09-02,0.0033695082364831137
2021-09-03,0.003004902713503614
2021-09-04,0.0028389499256467206
2021-09-05,0.0025920838950874315
2021-09-06,0.002390156417224949
2021-09-07,0.002215015058528154
2021-09-08,0.003774974492349252
2021-09-09,0.0033406477068846814
2021-09-10,0.0030256273366951842
2021-09-11,0.0031535273219369616
2021-09-12,0.0028393195035395238
2021-09-13,0.0027245795556891457
2021-09-14,0.0026205281821275973
2021-09-15,0.0025832512623758814
2021-09-16,0.0026124586451064945
2021-09-17,0.002407512570795607
2021-09-18,0.002484203627778714
2021-09-19,0.002288694414536809
2021-09-20,0.002245237418069994
2021-09-21,0.003295830546400842
2021-09-22,0.003488237404872391
2021-09-23,0.0043301281011864515
2021-09-24,0.0038014747604238237
2021-09-25,0.0038787348172513846
2021-09-26,0.003396135242356502
2021-09-27,0.0032154077716196475
2021-09-28,0.0030872661466928132
2021-09-29,0.002962699647076396
2021-09-30,0.002678738579069191
2021-10-01,0.002697186983356365
2021-10-02,0.0034969149028213796
2021-10-03,0.0031354632783079576
2021-10-04,0.002804806830646671
2021-10-05,0.0025537993026259953
2021-10-06,0.002469342045355565
2021-10-07,0.0022918163619450663
2021-10-08,0.002128330040943033
2021-10-09,0.0020074700534200764
2021-10-10,0.0019018082854950638
2021-10-11,0.002053217548154622
2021-10-12,0.002065286510209855
2021-10-13,0.0019798981782699994
2021-10-14,0.0019769435119126443
2021-10-15,0.0021157261160587703
2021-10-16,0.0020218006762135637
2021-10-17,0.0019300513701960768
2021-10-18,0.0018400962090670244
2021-10-19,0.001848995550615419
2021-10-20,0.001877957481988569
2021-10-21,0.0023295177932348317
2021-10-22,0.0022453904897407457
2021-10-23,0.002145055943756674
2021-10-24,0.0022354786567320493
2021-10-25,0.0021420790084192647
2021-10-26,0.002111789186121755
2021-10-27,0.00204672941049915
2021-10-28,0.0022168982423816518
2021-10-29,0.0029047604688997985
2021-10-30,0.002697721251904144
2021-10-31,0.0025116511865799665
2021-11-01,0.0023153202752153996
2021-11-02,0.002149657519050166
2021-11-03,0.0023868311104616197
2021-11-04,0.0022041171442181984
2021-11-05,0.002088210067219474
2021-11-06,0.001989219928476079
2021-11-07,0.0018913741231491481
2021-11-08,0.0018436709254991358
2021-11-09,0.001928395707649373
2021-11-10,0.0018724426873631286
2021-11-11,0.0018559354612227436
2021-11-12,0.0018110758466754378
2021-11-13,0.0017652602075342691
2021-11-14,0.001713837077814985
2021-11-15,0.0016731172107544289
2021-11-16,0.0016641586778852672
2021-11-17,0.002285478968200918
2021-11-18,0.0021519492038242433
2021-11-19,0.0025302199756640636
2021-11-20,0.002862031981520447
2021-11-21,0.002645029842518925
2021-11-22,0.0025520112506103145
2021-11-23,0.002532472594616672
2021-11-24,0.0026793834644889603
2021-11-25,0.0024728319891550513
2021-11-26,0.00260638005924783
2021-11-27,0.003595456541302987
2021-11-28,0.0031783208096565377
2021-11-29,0.0030523424692365047
2021-11-30,0.0028388008778310785
2021-12-01,0.002722016789006334
2021-12-02,0.002486253739616547
2021-12-03,0.0023193691869213694
2021-12-04,0.0026286776972762127
2021-12-05,0.0024625303683682084
2021-12-06,0.0022911255133871438
2021-12-07,0.0022430673666095223
2021-12-08,0.002107095291046108
2021-12-09,0.0020612201190112
2021-12-10,0.0025604280721890716
2021-12-11,0.002632002580224738
2021-12-12,0.002614841871726303
2021-12-13,0.002392441067011017
2021-12-14,0.0029822369382679842
2021-12-15,0.0027090621391775535
2021-12-16,0.0026153388002401533
2021-12-17,0.002422657064996298
2021-12-18,0.00228749151419876
2021-12-19,0.00216435271718627
2021-12-20,0.002041897150494322
2021-12-21,0.0019295630241417429
2021-12-22,0.0018645167935773454
2021-12-23,0.001801260296822056
2021-12-24,0.0018305246180025413
2021-12-25,0.0017953662484769828
2021-12-26,0.0017414645976406443
2021-12-27,0.0017010430788118945
2021-12-28,0.0016662326280310216
2021-12-29,0.0020394221522456145
2021-12-30,0.0021483555497473425
2021-12-31,0.002055069686094496
2022-01-01,0.0019526336356504009
2022-01-02,0.001905633426254026
2022-01-03,0.001841233316649639
2022-01-04,0.001809679153835868
2022-01-05,0.0017447672051689954
2022-01-06,0.0021628238443429123
2022-01-07,0.0021898250837952406
2022-01-08,0.00247591659118946
2022-01-09,0.002431393324585059
2022-01-10,0.0022781481766214967
2022-01-11,0.0021733442022596606
2022-01-12,0.0022681657183441827
2022-01-13,0.0022595601191841667
2022-01-14,0.0022792668110617237
2022-01-15,0.002152904504532141
2022-01-16,0.002018552837549431
2022-01-17,0.0019117571090107137
2022-01-18,0.00202594089182684
2022-01-19,0.0019478571680630868
2022-01-20,0.0019346534466325926
2022-01-21,0.0019279472666062318
2022-01-22,0.004066262211915996
2022-01-23,0.003954837118265645
2022-01-24,0.0037182175868745344
2022-01-25,0.003450497580024901
2022-01-26,0.0030543754293077124
2022-01-27,0.002736280515704855
2022-01-28,0.002516547086278446
2022-01-29,0.002534487048247618
2022-01-30,0.0023587589882535604
2022-01-31,0.00218193101144955
2022-02-01,0.0021310081034154695
2022-02-02,0.0021248645675113653
2022-02-03,0.0021728103877726632
2022-02-04,0.0020350126190326547
2022-02-05,0.003117715383365659
2022-02-06,0.0027886048401408706
2022-02-07,0.0025370923744927353
2022-02-08,0.002385115843215709
2022-02-09,0.00221286407972992
2022-02-10,0.0022216912602705525
2022-02-11,0.0023924055736208568
2022-02-12,0.002468560077445928
2022-02-13,0.0022731386571644228
2022-02-14,0.0021488376881743337
2022-02-15,0.002044674833296924
2022-02-16,0.002667970890402928
2022-02-17,0.002477074868578009
2022-02-18,0.002879739226815831
2022-02-19,0.0027747867930482373
2022-02-20,0.0025200567054788924
2022-02-21,0.002608954462207812
2022-02-22,0.002434873100280456
2022-02-23,0.0023021688011457793
2022-02-24,0.0022015075232123715
2022-02-25,0.002058233004634456
2022-02-26,0.002350494818755118
2022-02-27,0.0021752048423322127
2022-02-28,0.0024198145986690425
2022-03-01,0.0035868462840694983
2022-03-02,0.003184206230724791
2022-03-03,0.0028543262008014192
2022-03-04,0.0027543114136282664
2022-03-05,0.003111827005610704
2022-03-06,0.0027998233111989207
2022-03-07,0.002749837193539994
2022-03-08,0.002558421283460816
2022-03-09,0.0024444173435228616
2022-03-10,0.002573180335817986
2022-03-11,0.002582912676609607
2022-03-12,0.002411260386646131
2022-03-13,0.0022239007211126145
2022-03-14,0.002134378483065072
2022-03-15,0.0020885750038081166
2022-03-16,0.001972541902709621
2022-03-17,0.0022069523088008125
2022-03-18,0.0020726996440002176
2022-03-19,0.0021359873318518765
2022-03-20,0.0020043037308146595
2022-03-21,0.002014329206504084
2022-03-22,0.0019122356520457277
2022-03-23,0.0018910555385771774
2022-03-24,0.0018491337590516308
2022-03-25,0.0018262785753872788
2022-03-26,0.0017598075916831683
2022-03-27,0.0017159683536107368
2022-03-28,0.0018777290464215628
2022-03-29,0.0018060091004923782
2022-03-30,0.0017743849348064741
2022-03-31,0.001722141605960286
2022-04-01,0.0017851065246658072
2022-04-02,0.0019881740573579635
2022-04-03,0.0018907650821796689
2022-04-04,0.0018490123501215205
2022-04-05,0.0017760364291920907
2022-04-06,0.0018476704922900833
2022-04-07,0.002301451688427156
2022-04-08,0.0021600394924032396
2022-04-09,0.0020403470743170097
2022-04-10,0.001959303191984319
2022-04-11,0.0019023122192985975
2022-04-12,0.002361458382540663
2022-04-13,0.0022035939665573413
2022-04-14,0.0021323914266594118
2022-04-15,0.0021177335019851463
2022-04-16,0.001991267594310008
2022-04-17,0.0018898596770325336
2022-04-18,0.0018753758153840397
2022-04-19,0.001834502902625455
2022-04-20,0.00178103062656436
2022-04-21,0.0017350394168257149
2022-04-22,0.0017938670739681786
2022-04-23,0.0017408658051727627
2022-04-24,0.0017070094852397308
2022-04-25,0.0016654680909876194
2022-04-26,0.0016992777889660374
2022-04-27,0.002135490114987545
2022-04-28,0.0020717109190691004
2022-04-29,0.0019718021310740864
